2.302585093	2.6497381809	0.005	0.0021059575
2.9957322736	2.3772317296	0.0025	0.0015405985
3.4011973817	2.2229796786	0.0016666667	0.0011066826
3.6888794541	2.1206638561	0.00125	0.0016091557
3.9120230054	2.0396923222	0.001	0.0014658745
4.0943445622	1.9725210135	0.0008333333	0.0011065861
4.248495242	1.9217974754	0.0007142857	0.0015300231
4.3820266347	1.8786637108	0.000625	0.0008671068
4.4998096703	1.8367901946	0.0005555556	0.002257678
4.605170186	1.8042615471	0.0005	0.0078726247
4.7004803658	1.7866715477	0.0004545455	0.0034525215
4.7874917428	1.7721574885	0.0004166667	0.0018781231
4.8675344505	1.7699858007	0.0003846154	0.0028181993
4.9416424226	1.7554112487	0.0003571429	0.0035682023
5.0106352941	1.7512377768	0.0003333333	0.0004955109
5.0751738152	1.7421075172	0.0003125	0.0008573635
5.1357984371	1.7432290213	0.0002941176	0.0031623036
5.1929568509	1.7370551006	0.0002777778	0.0024319657
5.2470240722	1.7280496417	0.0002631579	0.0020249879
5.2983173665	1.7288066532	0.00025	0.0008706184

