0	41.6992964766952	0.05	1.34017138241153
-5	-125.868026591075	0.05	0.949472445804345
-10	-172.275331892975	0.05	1.29851387351102
-15	-208.864438834678	0.05	1.57226070318879
-20	-240.562516963453	0.05	1.80610875003728
-25	-268.612793753021	0.05	2.01672319650646
-30	-294.187473326496	0.05	2.20881580768605
-35	-317.49953956322	0.05	2.38302498816581
-40	-339.098859000693	0.05	2.54566619459999
-45	-358.828839024599	0.05	2.69336865762132
-50	-376.715676066126	0.05	2.82819532667861
-55	-392.540302469477	0.05	2.94637199895956
-60	-406.086115111529	0.05	3.04725949803832
-65	-417.462983892815	0.05	3.13298807336022
-70	-426.668151294264	0.05	3.20301678267858
-75	-434.17213624207	0.05	3.25738068461659
-80	-440.470568320481	0.05	3.30642441267722
-85	-445.918426406566	0.05	3.3456847426747
-90	-450.937197290515	0.05	3.38367183798657
-95	-455.614776892757	0.05	3.42108295709231
-100	-460.129645635243	0.05	3.4521803850679
-105	-464.579540334589	0.05	3.48677764258909
-110	-468.71528467363	0.05	3.51756912746647
-115	-473.046054549056	0.05	3.54948835174523
-120	-477.269298415158	0.05	3.58254079635515
-125	-481.561325147618	0.05	3.61371510388069
-130	-486.08577626888	0.05	3.64749216864891
-135	-490.840480232674	0.05	3.68298424343459
-140	-496.15642550014	0.05	3.73374387835197
-145	-502.838135495098	0.05	3.83911467201594
-150	-511.671485918644	0.05	4.48535318398443
-155	-524.979221257795	0.05	7.65842981639954
-160	-545.200970339248	0.05	15.5231719111809
-165	-574.918150173491	0.05	29.3254059394531
-170	-620.069801931351	0.05	49.489403503075

