0	-109.074259633613	0.05	1.02299709536937
-5	-414.141132334648	0.05	3.3484106944312
-10	-556.621930424285	0.05	4.4428855514691
-15	-670.309103465631	0.05	5.33835408108547
-20	-763.834484495448	0.05	6.07385879811088
-25	-841.634176250398	0.05	6.68736892668967
-30	-906.943926606226	0.05	7.20502145822354
-35	-960.148592972687	0.05	7.62509876094733
-40	-1002.21649344567	0.05	7.95895984571962
-45	-1034.14629232395	0.05	8.20927288830671
-50	-1058.25000342575	0.05	8.39932814476167
-55	-1077.00308510911	0.05	8.54869502311881
-60	-1092.60295840933	0.05	8.67235186447106
-65	-1106.20662906326	0.05	8.77989836714048
-70	-1118.57193492052	0.05	8.87753034132421
-75	-1130.11329869206	0.05	8.9688771900544
-80	-1140.83435247877	0.05	9.05455505633558
-85	-1151.44971212973	0.05	9.13836768239244
-90	-1161.97753814937	0.05	9.22248254535058
-95	-1172.33447382238	0.05	9.30383500754711
-100	-1183.03264537352	0.05	9.38877487022972
-105	-1194.43435486604	0.05	9.48000845308401
-110	-1206.38741727287	0.05	9.5745109253824
-115	-1219.81692868938	0.05	9.68045998360822
-120	-1234.83312337741	0.05	9.80015201183464
-125	-1252.44608859303	0.05	9.94023799970628
-130	-1273.80520266123	0.05	10.1099983322236
-135	-1300.46663920611	0.05	10.320709262001
-140	-1333.9522484984	0.05	10.5884423515203
-145	-1375.99127376934	0.05	10.9205604116821
-150	-1429.17975912636	0.05	11.3449127010385
-155	-1495.20663148089	0.05	11.8762073469865
-160	-1576.35412142388	0.05	12.516646267482
-165	-1673.24549746717	0.05	13.289019836828
-170	-1788.00299615775	0.05	14.2074322520146
-175	-1920.0522007407	0.05	15.2550101934294
-180	-2070.59933191984	0.05	16.4407111754459
-185	-2237.95637080897	0.05	17.7719987788467
-190	-2421.04839715123	0.05	19.2452835221108
-195	-2620.89675771544	0.05	20.8205236798376
-200	-2834.85564861205	0.05	22.5227999761407
-205	-3063.52799858794	0.05	24.333105710489
-210	-3304.85313520612	0.05	26.2458628596731

