0	0.666787692	0.05	0.8934571
-5	-0.1460984	0.05	1.070212
-10	-0.23282007	0.05	0.5593243
-15	-0.1381349	0.05	0.92943955
-20	-0.41087856	0.05	0.5766934
-25	-0.55386858	0.05	0.9057847
-30	-0.58609366	0.05	0.62348495
-35	-0.45294156	0.05	1.1558368
-40	0.060342029284	0.05	0.95085615
-45	-0.87176466	0.05	0.86629405
-50	-0.44156342	0.05	1.19092495
-55	-0.2776298652	0.05	0.6468756
-60	-1.08849096	0.05	0.47286295
-65	-0.74119476	0.05	1.172111
-70	-0.67993832	0.05	0.9892818
-75	-0.54515162	0.05	0.8736636
-80	-0.64495874	0.05	0.924774
-85	-0.93049302	0.05	0.6318632
-90	-1.11829164	0.05	0.63794835
-95	-0.83703362	0.05	0.5665215
-100	-0.55265318	0.05	0.67463475
-105	-0.7839898	0.05	0.7866611
-110	-1.05593878	0.05	0.6560668
-115	-0.84659286	0.05	0.83187015
-120	-0.865505424	0.05	0.79522519
-125	-0.87666686	0.05	0.8255544
-130	-0.91099686	0.05	0.574936
-135	-0.95046224	0.05	0.8036586
-140	-1.11746202	0.05	1.0910729
-145	-1.4022587	0.05	0.61087835
-150	-1.71688252	0.05	1.0517882
-155	-2.3047798	0.05	0.8154405
-160	-3.6744118	0.05	0.706657
-165	-7.698974	0.05	0.463786000000001
-170	-18.507288	0.05	0.648044999999998
-175	-45.332306	0.05	0.502669999999998
-180	-103.59822	0.05	0.795450000000002
-185	-211.45724	0.05	0.752749999999992
-190	-383.98292	0.05	1.12019999999998
-195	-626.8486	0.05	1.10290000000003
-200	-931.93498	0.05	27.9204999999999
-205	-1313.8088	0.05	1.40500000000009
-210	-1720.2418	0.05	2.10649999999998

