0	0.010185632090429	0.05	0.363861186293416
-5	-0.268736771401543	0.05	0.567253377748171
-10	-0.212700560947307	0.05	0.698728585769553
-15	-0.230293058546115	0.05	0.427946115518054
-20	-0.267767384415851	0.05	0.692583393611617
-25	-0.366904138158693	0.05	0.307316007039591
-30	-0.282570471283936	0.05	0.619941028977714
-35	-0.186789599604726	0.05	0.391992774488963
-40	-0.243618306682854	0.05	0.578280981707363
-45	-0.427226642124128	0.05	0.525344795583022
-50	-0.247519494895096	0.05	0.898412375748016
-55	-0.15713461667597	0.05	1.00074098841386
-60	-0.199934584595206	0.05	0.977066024112199
-65	-0.319138149088623	0.05	0.543368418698909
-70	-0.23253469060791	0.05	0.896226237815949
-75	-0.534987531347201	0.05	0.547054747316604
-80	-0.40823752193077	0.05	0.936450904449831
-85	-0.448106324707523	0.05	0.647086215214457
-90	-0.246833407594641	0.05	0.354827694891116
-95	-0.542908881140432	0.05	1.03295775108184
-100	-0.620793163435121	0.05	0.702458355745531
-105	-0.753994147641783	0.05	0.589386855549602
-110	-0.460620557966535	0.05	1.05956800409581
-115	-0.245515370980575	0.05	0.649729055216754
-120	-0.593903443126305	0.05	0.740724410267129
-125	-0.55716634638273	0.05	0.571726759924212
-130	-0.825007111303041	0.05	0.520592027792717
-135	-0.54181037934892	0.05	0.8643014051005
-140	-0.68130805974659	0.05	0.847577994316481
-145	-0.842677526634983	0.05	0.700884066070152
-150	-1.11745578858006	0.05	0.577266228375571
-155	-1.17394238759016	0.05	0.710172691563824
-160	-1.75925540256198	0.05	0.244636324748037
-165	-3.5826732203484	0.05	0.58994776401761
-170	-9.21843343910953	0.05	0.522978774882454
-175	-24.0859027869867	0.05	0.404845634071071
-180	-61.3699779646984	0.05	0.747210212614339
-185	-140.181206587711	0.05	1.64580863049352
-190	-282.089971329181	0.05	3.35415556712942
-195	-502.276241430694	0.05	5.87227750234232
-200	-802.20362580749	0.05	9.24295560894372
-205	-1164.47366071406	0.05	14.9796806187946
-210	-1592.93711700592	0.05	18.3215057566069

