0	1.99E+00	0.05	8.03E-02
0	1.85E+00	0.05	8.03E-02
0	1.88E+00	0.05	8.03E-02
0	1.83E+00	0.05	8.03E-02
0	1.94E+00	0.05	8.03E-02
-10	-1.67E+00	0.05	1.07E-01
-10	-1.53E+00	0.05	1.07E-01
-10	-1.47E+00	0.05	1.07E-01
-10	-1.49E+00	0.05	1.07E-01
-10	-1.45E+00	0.05	1.07E-01
-20	-2.05E+00	0.05	1.21E-01
-20	-1.87E+00	0.05	1.21E-01
-20	-1.87E+00	0.05	1.21E-01
-20	-1.81E+00	0.05	1.21E-01
-20	-1.81E+00	0.05	1.21E-01
-30	-2.43E+00	0.05	1.28E-01
-30	-2.24E+00	0.05	1.28E-01
-30	-2.20E+00	0.05	1.28E-01
-30	-2.17E+00	0.05	1.28E-01
-30	-2.19E+00	0.05	1.28E-01
-40	-2.79E+00	0.05	1.48E-01
-40	-2.56E+00	0.05	1.48E-01
-40	-2.56E+00	0.05	1.48E-01
-40	-2.53E+00	0.05	1.48E-01
-40	-2.49E+00	0.05	1.48E-01
-50	-3.10E+00	0.05	1.60E-01
-50	-2.86E+00	0.05	1.60E-01
-50	-2.95E+00	0.05	1.60E-01
-50	-2.78E+00	0.05	1.60E-01
-50	-2.95E+00	0.05	1.60E-01
-60	-4.03E+00	0.05	3.51E-01
-60	-3.50E+00	0.05	3.51E-01
-60	-3.42E+00	0.05	3.51E-01
-60	-3.33E+00	0.05	3.51E-01
-60	-3.37E+00	0.05	3.51E-01
-70	-3.80E+00	0.05	1.46E-01
-70	-3.82E+00	0.05	1.46E-01
-70	-3.61E+00	0.05	1.46E-01
-70	-3.72E+00	0.05	1.46E-01
-70	-3.53E+00	0.05	1.46E-01
-80	-4.32E+00	0.05	1.48E-01
-80	-4.03E+00	0.05	1.48E-01
-80	-4.15E+00	0.05	1.48E-01
-80	-4.06E+00	0.05	1.48E-01
-80	-4.02E+00	0.05	1.48E-01
-90	-4.72E+00	0.05	1.43E-01
-90	-4.53E+00	0.05	1.43E-01
-90	-4.55E+00	0.05	1.43E-01
-90	-4.43E+00	0.05	1.43E-01
-90	-4.46E+00	0.05	1.43E-01
-100	-5.18E+00	0.05	1.51E-01
-100	-5.00E+00	0.05	1.51E-01
-100	-5.03E+00	0.05	1.51E-01
-100	-4.88E+00	0.05	1.51E-01
-100	-5.10E+00	0.05	1.51E-01
-110	-5.78E+00	0.05	1.72E-01
-110	-5.66E+00	0.05	1.72E-01
-110	-5.43E+00	0.05	1.72E-01
-110	-5.64E+00	0.05	1.72E-01
-110	-5.51E+00	0.05	1.72E-01
-120	-6.45E+00	0.05	1.66E-01
-120	-6.12E+00	0.05	1.66E-01
-120	-6.45E+00	0.05	1.66E-01
-120	-6.19E+00	0.05	1.66E-01
-120	-6.28E+00	0.05	1.66E-01
-130	-7.11E+00	0.05	2.34E-01
-130	-7.21E+00	0.05	2.34E-01
-130	-6.85E+00	0.05	2.34E-01
-130	-7.22E+00	0.05	2.34E-01
-130	-6.75E+00	0.05	2.34E-01
-140	-8.25E+00	0.05	2.11E-01
-140	-7.83E+00	0.05	2.11E-01
-140	-8.17E+00	0.05	2.11E-01
-140	-7.88E+00	0.05	2.11E-01
-140	-8.07E+00	0.05	2.11E-01
-150	-9.26E+00	0.05	1.70E-01
-150	-9.20E+00	0.05	1.70E-01
-150	-9.18E+00	0.05	1.70E-01
-150	-9.32E+00	0.05	1.70E-01
-150	-8.98E+00	0.05	1.70E-01
-160	-1.13E+01	0.05	2.72E-01
-160	-1.09E+01	0.05	2.72E-01
-160	-1.10E+01	0.05	2.72E-01
-160	-1.08E+01	0.05	2.72E-01
-160	-1.11E+01	0.05	2.72E-01
-170	-1.39E+01	0.05	1.09E-01
-170	-1.39E+01	0.05	1.09E-01
-170	-1.37E+01	0.05	1.09E-01
-170	-1.39E+01	0.05	1.09E-01
-170	-1.37E+01	0.05	1.09E-01
-180	-1.96E+01	0.05	9.40E-02
-180	-1.95E+01	0.05	9.40E-02
-180	-1.95E+01	0.05	9.40E-02
-180	-1.95E+01	0.05	9.40E-02
-180	-1.95E+01	0.05	9.40E-02
-190	-3.59E+01	0.05	7.37E-02
-190	-3.58E+01	0.05	7.37E-02
-190	-3.58E+01	0.05	7.37E-02
-190	-3.59E+01	0.05	7.37E-02
-190	-3.60E+01	0.05	7.37E-02
-200	-9.67E+01	0.05	2.05E-01
-200	-9.67E+01	0.05	2.05E-01
-200	-9.68E+01	0.05	2.05E-01
-200	-9.70E+01	0.05	2.05E-01
-200	-9.71E+01	0.05	2.05E-01
