0	0.052625220904237	0.05	0.287300664952962
-5	-0.133170466777289	0.05	0.16865954158591
-10	-0.014443229217922	0.05	0.189626397861729
-15	-0.181654803976993	0.05	0.188094759139003
-20	-0.126734223135841	0.05	0.180074839000484
-25	-0.099447335500092	0.05	0.224355702871497
-30	-0.195717886786979	0.05	0.205014919375473
-35	-0.07831303939531	0.05	0.099070593646417
-40	-0.308164152141604	0.05	0.131091217831342
-45	-0.121384774847322	0.05	0.088753219195146
-50	-0.343091117690903	0.05	0.194507355588389
-55	-0.134200912892331	0.05	0.146173603337539
-60	-0.282822223367996	0.05	0.264531990768996
-65	-0.268118464381803	0.05	0.126826836774744
-70	-0.310384370009492	0.05	0.122066309301025
-75	-0.311516771660294	0.05	0.211621641224541
-80	-0.351184802812073	0.05	0.243935930673129
-85	-0.400680574649057	0.05	0.095129592378226
-90	-0.346034624743532	0.05	0.205676756007483
-95	-0.291202884336254	0.05	0.172253276381435
-100	-0.35895231336612	0.05	0.083193905318573
-105	-0.450278790127288	0.05	0.126751161206586
-110	-0.5142341126906	0.05	0.161491228848785
-115	-0.504362233103513	0.05	0.218952387499618
-120	-0.514349179324857	0.05	0.104987056513976
-125	-0.471085464439876	0.05	0.13894259752198
-130	-0.544119564462978	0.05	0.087224281856399
-135	-0.539781846446608	0.05	0.180504221236146
-140	-0.608062368737296	0.05	0.125857181819416
-145	-0.696311101738027	0.05	0.058013917550368
-150	-0.98537765706416	0.05	0.167961446572774
-155	-1.37084379890503	0.05	0.077588462274834
-160	-2.26290492540395	0.05	0.202122408095149
-165	-4.95067642189188	0.05	0.165417219856538
-170	-12.0826525368092	0.05	0.13973243132405
-175	-29.9259522096968	0.05	0.216157288845573
-180	-69.6042520538865	0.05	0.46855390374936
-185	-145.152024506942	0.05	0.980211599083764
-190	-269.012210165127	0.05	1.78979231976653
-195	-449.068072951911	0.05	2.99231456665921
-200	-678.909094078763	0.05	4.91481621695808
-205	-962.267632974363	0.05	6.4173324113952
-210	-1271.98226682386	0.05	8.47568460797069

