0	-12.4493205127672	0.05	0.131803374614953
-5	-62.1614079028854	0.05	0.553272540353179
-10	-84.6360395038107	0.05	0.709987423160058
-15	-102.62136422082	0.05	0.859525987689425
-20	-118.04500730896	0.05	0.986525152653949
-25	-131.780998104033	0.05	1.10263494240072
-30	-144.347642231017	0.05	1.20203154465395
-35	-155.810055178052	0.05	1.3100785002751
-40	-166.784709101475	0.05	1.38804179999839
-45	-176.776938789541	0.05	1.47181484880608
-50	-186.195366697964	0.05	1.55455656844462
-55	-195.095488981406	0.05	1.62353722855609
-60	-203.07103584165	0.05	1.69257323118747
-65	-210.39998135116	0.05	1.75200316397957
-70	-216.994195719028	0.05	1.80788353125307
-75	-222.748682117937	0.05	1.85386272506858
-80	-227.758533446064	0.05	1.89637101650206
-85	-232.056345393567	0.05	1.93289057752529
-90	-235.731139484437	0.05	1.96221949599009
-95	-238.794963601823	0.05	1.98716366734484
-100	-241.427720152054	0.05	2.00904216921545
-105	-243.820183095857	0.05	2.02890677819275
-110	-245.943247783232	0.05	2.04890815506693
-115	-248.009791771551	0.05	2.06342528592692
-120	-249.919371764136	0.05	2.08003602110926
-125	-251.902908683516	0.05	2.09737928648165
-130	-253.856392300678	0.05	2.11540158641046
-135	-255.842547500175	0.05	2.13273882676092
-140	-258.032245519233	0.05	2.14854390390873
-145	-260.528339231162	0.05	2.17397393717317
-150	-264.020878258207	0.05	2.19785151755561
-155	-268.885870392882	0.05	2.23811672052769
-160	-276.816868545041	0.05	2.30537892484827
-165	-290.185863743657	0.05	2.41706037037283
-170	-312.236070240246	0.05	2.59777949374001
-175	-345.871653984166	0.05	2.87784063147158
-180	-393.063667631628	0.05	3.27253202530551
-185	-452.465461415291	0.05	3.76722881336461
-190	-521.931449644159	0.05	4.34599877062694
-195	-599.507294914076	0.05	4.99004090758993
-200	-683.20980182046	0.05	5.69086597142264
-205	-772.232540087151	0.05	6.4303350226719
-210	-864.425161789027	0.05	7.19663774570114

