0	0.20012329214	0.05	0.22715566965
-5	-0.007646944	0.05	0.12336585
-10	0.046543856	0.05	0.20927069
-15	-0.0238624708	0.05	0.33748105
-20	-0.21616315	0.05	0.113874375
-25	-0.0662343812	0.05	0.092702958
-30	-0.168668818	0.05	0.13701856
-35	-0.21894714	0.05	0.1160141
-40	-0.19272772	0.05	0.105169
-45	-0.238401938	0.05	0.149255905
-50	-0.2245649	0.05	0.08759225
-55	-0.191447644	0.05	0.21081534
-60	-0.20992214	0.05	0.08044535
-65	-0.221157852	0.05	0.17794797
-70	-0.27575752	0.05	0.2182743
-75	-0.2734224	0.05	0.159831
-80	-0.17627303	0.05	0.167933915
-85	-0.244452432	0.05	0.20196437
-90	-0.36148016	0.05	0.1390758
-95	-0.30624884	0.05	0.1051066
-100	-0.2237092	0.05	0.0795936
-105	-0.25758258	0.05	0.07772365
-110	-0.244909036	0.05	0.17123716
-115	-0.29561134	0.05	0.09908165
-120	-0.27476048	0.05	0.1206473


