0	0.271156152	0.05	0.297998055
-5	0.014030852	0.05	0.4251292
-10	-0.18580914	0.05	0.6511085
-15	0.007281136	0.05	0.57038915
-20	-0.19251565	0.05	0.64392075
-25	-0.197781588	0.05	0.4068314
-30	-0.061979992	0.05	0.80818705
-35	-0.11154654	0.05	0.38678015
-40	0.05557042	0.05	0.643003
-45	0.056916032	0.05	0.6931529
-50	-0.037594094	0.05	0.5944115
-55	-0.39955866	0.05	0.56508255
-60	-0.4431945	0.05	0.17173475
-65	-0.0160964	0.05	0.56814925
-70	0.000889324	0.05	0.73748685
-75	-0.18972513	0.05	0.79192625
-80	-0.131995018	0.05	0.197058675
-85	-0.16673654	0.05	0.50561955
-90	-0.125141296	0.05	0.555024
-95	-0.28015552	0.05	0.5385272
-100	-0.130546026	0.05	0.7235523
-105	-0.120396078	0.05	0.4706112
-110	-0.264584126	0.05	0.76359065
-115	-0.21078884	0.05	0.60388875
-120	-0.385396114	0.05	0.428400025
-125	-0.43835776	0.05	0.33829645
-130	-0.0987754758	0.05	0.7142857
-135	0.250053864	0.05	0.56762635
-140	-0.27098212	0.05	0.63029205
-145	-0.13122855338	0.05	0.7845278
-150	-0.41798292	0.05	0.56603795
-155	-0.090282572	0.05	0.71848205
-160	-0.334854942	0.05	0.68753325
-165	-0.602347464	0.05	0.40818694
-170	-1.04968864	0.05	0.6639603
-175	-3.7218212	0.05	0.680747
-180	-12.204032	0.05	0.621810000000001
-185	-35.449546	0.05	0.619035000000004
-190	-84.677856	0.05	0.628844999999998
-195	-168.64862	0.05	0.937399999999997
-200	-284.24528	0.05	0.404649999999975
-205	-422.31478	0.05	0.757800000000003
-210	-566.60804	0.05	0.370649999999955

