Diode 34 IV curve
Measurement Started at 15:23:27.150 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 34 IV curve T = 23.7C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:23:27.150	0	-8.34216E-11
15:23:27.521	0	1.278918E-10
15:23:27.889	0	-1.207589E-10
15:23:28.258	0	3.16426E-11
15:23:28.634	0	-9.508174000000001E-11
15:23:29.018	-5	1.374068E-11
15:23:29.393	-5	-3.007472E-10
15:23:29.769	-5	-1.396548E-10
15:23:30.153	-5	-1.639261E-10
15:23:30.537	-5	-2.71638E-10
15:23:30.921	-10	-4.204082E-10
15:23:31.304	-10	-2.387665E-10
15:23:31.688	-10	-1.119932E-10
15:23:32.072	-10	-3.716177E-10
15:23:32.456	-10	-6.258215000000001E-11
15:23:32.840	-15	-1.982452E-10
15:23:33.223	-15	-1.658696E-10
15:23:33.607	-15	-3.647537E-10
15:23:33.991	-15	-5.112874E-11
15:23:34.375	-15	-2.161074E-10
15:23:34.760	-20	-3.122833E-10
15:23:35.143	-20	-3.142679E-10
15:23:35.527	-20	-1.643398E-10
15:23:35.911	-20	-2.477388E-10
15:23:36.294	-20	-2.021731E-10
15:23:36.679	-25	-1.332459E-10
15:23:37.062	-25	-1.788943E-10
15:23:37.446	-25	-2.325227E-10
15:23:37.830	-25	-3.760003E-10
15:23:38.214	-25	-5.865408999999999E-11
15:23:38.598	-30	-3.384149E-10
15:23:38.973	-30	-2.910302E-10
15:23:39.349	-30	-2.560496E-10
15:23:39.733	-30	-2.539824E-10
15:23:40.117	-30	-3.681855E-10
15:23:40.502	-35	-8.466194E-11
15:23:40.885	-35	-4.344664E-10
15:23:41.268	-35	-7.734338E-11
15:23:41.652	-35	-3.390352E-10
15:23:42.036	-35	-1.970874E-10
15:23:42.421	-40	-4.280577E-10
15:23:42.805	-40	-6.427739E-11
15:23:43.189	-40	-3.13358E-10
15:23:43.572	-40	-2.295869E-10
15:23:43.956	-40	-4.166048E-10
15:23:44.340	-45	-2.253693E-10
15:23:44.724	-45	-3.086444E-10
15:23:45.108	-45	-1.978316E-10
15:23:45.492	-45	-3.991965E-10
15:23:45.876	-45	-2.561324E-10
15:23:46.259	-50	-1.11745E-10
15:23:46.643	-50	-2.762277E-10
15:23:47.027	-50	-3.516049E-10
15:23:47.411	-50	-3.352311E-10
15:23:47.795	-50	-1.02607E-10
15:23:48.179	-55	-3.755042E-10
15:23:48.562	-55	-2.40999E-10
15:23:48.946	-55	-4.106908E-10
15:23:49.329	-55	1.952867E-11
15:23:49.713	-55	-4.831752E-10
15:23:50.098	-60	-4.413307E-10
15:23:50.482	-60	-2.439343E-10
15:23:50.866	-60	-3.224133E-10
15:23:51.249	-60	-3.115384E-10
15:23:51.633	-60	-4.506337E-10
15:23:52.018	-65	-2.245838E-10
15:23:52.401	-65	-3.616939E-10
15:23:52.785	-65	-1.923736E-10
15:23:53.169	-65	-3.191879E-10
15:23:53.552	-65	-2.459194E-10
15:23:53.936	-70	-2.656838E-10
15:23:54.320	-70	-4.583243E-10
15:23:54.704	-70	-1.969218E-10
15:23:55.088	-70	-1.651665E-10
15:23:55.472	-70	-5.016568E-10
15:23:55.856	-75	-3.292769E-10
15:23:56.239	-75	-3.638027E-10
15:23:56.614	-75	-2.480694E-10
15:23:56.991	-75	-2.805692E-10
15:23:57.375	-75	-3.943175E-10
15:23:57.760	-80	-3.211316E-10
15:23:58.143	-80	-3.591304E-10
15:23:58.526	-80	-4.880533E-10
15:23:58.910	-80	-1.233224E-10
15:23:59.294	-80	-5.237777E-10
15:23:59.679	-85	-3.672347E-10
15:24:00.063	-85	-2.35417E-10
15:24:00.447	-85	-5.103399E-10
15:24:00.830	-85	-1.838559E-10
15:24:01.213	-85	-3.423848E-10
15:24:01.597	-90	-4.365752E-10
15:24:01.981	-90	-3.252247E-10
15:24:02.365	-90	-4.117658E-10
15:24:02.750	-90	-2.201181E-10
15:24:03.133	-90	-3.782741E-10
15:24:03.517	-95	-4.627481E-10
15:24:03.900	-95	-3.523906E-10
15:24:04.284	-95	-5.188162E-10
15:24:04.669	-95	-3.124068E-10
15:24:05.053	-95	-1.939448E-10
15:24:05.437	-100	-5.611157E-10
15:24:05.819	-100	-1.811682E-10
15:24:06.195	-100	-4.637404E-10
15:24:06.572	-100	-4.206559E-10
15:24:06.956	-100	-1.893964E-10
15:24:07.340	-105	-4.155288E-10
15:24:07.723	-105	-3.378358E-10
15:24:08.098	-105	-3.960538E-10
15:24:08.475	-105	-2.907407E-10
15:24:08.859	-105	-4.312829E-10
15:24:09.244	-110	-4.479459E-10
15:24:09.627	-110	-3.325434E-10
15:24:10.011	-110	-4.624175E-10
15:24:10.394	-110	-2.140401E-10
15:24:10.778	-110	-5.598335E-10
15:24:11.163	-115	-4.427362E-10
15:24:11.546	-115	-3.365538E-10
15:24:11.930	-115	-5.664908E-10
15:24:12.314	-115	-1.922083E-10
15:24:12.697	-115	-5.310968E-10
15:24:13.081	-120	-3.518528E-10
15:24:13.464	-120	-4.534038E-10
15:24:13.849	-120	-4.180922E-10
15:24:14.233	-120	-2.762686E-10
15:24:14.617	-120	-4.584483E-10
15:24:15.001	-125	-6.093268E-10
15:24:15.384	-125	-3.3275E-10
15:24:15.768	-125	-4.690745E-10
15:24:16.152	-125	-3.319643E-10
15:24:16.536	-125	-4.291733E-10
15:24:16.921	-130	-5.031868E-10
15:24:17.305	-130	-3.753796E-10
15:24:17.689	-130	-5.054603E-10
15:24:18.072	-130	-2.963224E-10
15:24:18.447	-130	-6.118903E-10
15:24:18.824	-135	-5.072801E-10
15:24:19.208	-135	-2.689498E-10
15:24:19.592	-135	-6.173072E-10
15:24:19.975	-135	-1.96591E-10
15:24:20.358	-135	-3.963845E-10
15:24:20.743	-140	-6.481107E-10
15:24:21.127	-140	-3.063698E-10
15:24:21.510	-140	-5.131097E-10
15:24:21.894	-140	-3.463123E-10
15:24:22.279	-140	-2.78336E-10
15:24:22.663	-145	-4.41247E-10
15:24:23.045	-145	-3.937378E-10
15:24:23.429	-145	-4.631614E-10
15:24:23.814	-145	-6.457128E-10
15:24:24.198	-145	-3.170376E-10
15:24:24.582	-150	-3.282015E-10
15:24:24.965	-150	-6.376503E-10
15:24:25.348	-150	-3.014492E-10
15:24:25.732	-150	-6.985552E-10
15:24:26.116	-150	-2.734982E-10
15:24:26.501	-155	-4.963643E-10
15:24:26.885	-155	-6.046129E-10
15:24:27.269	-155	-3.686399E-10
15:24:27.652	-155	-6.750698E-10
15:24:28.036	-155	-4.885487E-10
15:24:28.420	-160	-3.6343E-10
15:24:28.804	-160	-6.870194E-10
15:24:29.187	-160	-4.49971E-10
15:24:29.571	-160	-4.697358E-10
15:24:29.955	-160	-6.615076E-10
15:24:30.339	-165	-5.028141E-10
15:24:30.722	-165	-6.065148E-10
15:24:31.106	-165	-6.566699E-10
15:24:31.491	-165	-5.478422E-10
15:24:31.875	-165	-4.953712E-10
15:24:32.260	-170	-5.077347E-10
15:24:32.643	-170	-7.989068E-10
15:24:33.026	-170	-4.598947E-10
15:24:33.410	-170	-6.838345E-10
15:24:33.794	-170	-7.482558E-10
15:24:34.178	-175	-6.242118E-10
15:24:34.563	-175	-7.798036E-10
15:24:34.947	-175	-8.92643E-10
15:24:35.330	-175	-5.669028E-10
15:24:35.713	-175	-8.677516999999999E-10
15:24:36.097	-180	-1.078378E-9
15:24:36.481	-180	-9.570218E-10
15:24:36.865	-180	-1.176042E-9
15:24:37.249	-180	-8.492685E-10
15:24:37.633	-180	-8.648155E-10
15:24:38.016	-185	-1.882721E-9
15:24:38.400	-185	-1.546478E-9
15:24:38.784	-185	-1.889542E-9
15:24:39.168	-185	-1.587041E-9
15:24:39.552	-185	-1.624418E-9
15:24:39.936	-190	-3.665394E-9
15:24:40.319	-190	-3.43649E-9
15:24:40.703	-190	-3.545654E-9
15:24:41.087	-190	-3.50058E-9
15:24:41.471	-190	-3.481977E-9
15:24:41.855	-195	-8.629018E-9
15:24:42.239	-195	-8.635178E-9
15:24:42.623	-195	-8.608495999999999E-9
15:24:43.006	-195	-8.673583E-9
15:24:43.390	-195	-8.544498E-9
15:24:43.775	-200	-2.150725E-8
15:24:44.158	-200	-2.161202E-8
15:24:44.534	-200	-2.156143E-8
15:24:44.910	-200	-2.142767E-8
15:24:45.285	-200	-2.155842E-8
15:24:45.662	-205	-4.94356E-8
15:24:46.046	-205	-4.951324E-8
15:24:46.430	-205	-4.954918E-8
15:24:46.813	-205	-4.926669E-8
15:24:47.197	-205	-4.947964E-8
15:24:47.581	-210	-9.950048000000001E-8
15:24:47.964	-210	-9.937109000000001E-8
15:24:48.348	-210	-9.960483E-8
15:24:48.733	-210	-9.932377E-8
15:24:49.116	-210	-9.929412E-8
