0	1.06E-03	5.00E-02	1.36E-04
-20	-1.25E-03	5.00E-02	6.00E-05
-40	-1.83E-03	5.00E-02	3.00E-05
-60	-2.53E-03	5.00E-02	0.000023
-80	-3.11E-03	5.00E-02	0.000046
-100	-3.86E-03	5.00E-02	0.000121
-120	-4.87E-03	5.00E-02	0.000033
-140	-6.36E-03	5.00E-02	0.000023
-160	-9.43E-03	5.00E-02	0.000047
-180	-2.58E-02	5.00E-02	0.000876
-185	-4.74E-02	5.00E-02	0.00219
-190	-9.99E-02	5.00E-02	0.004015
-192	-1.46E-01	5.00E-02	0.005963
-194	-2.23E-01	5.00E-02	0.02116
-196	-3.35E-01	5.00E-02	0.01189
-198	-4.50E-01	5.00E-02	0.019544
-200	-6.45E-01	5.00E-02	0.214897

