0	3.61804560334978	0.05	0.004031128874151
1.6094379124341	3.07969038295138	0.05	0.001581138830084
2.30258509299405	2.85257373594136	0.05	0.024005207768317
2.70805020110221	2.73948426659174	0.05	0.001581138830084
2.99573227355399	2.66237850279308	0.05	0.002549509756797
3.40119738166216	2.56305011915227	0.05	0.003041381265148
3.68887945411394	2.49787771615248	0.05	0.003535533905933
3.91202300542815	2.44991254747318	0.05	0.000707106781186
4.0943445622221	2.41385809540347	0.05	0.002549509756796
4.24849524204936	2.38361193163642	0.05	0.00403112887415
4.38202663467388	2.35928043667059	0.05	0.002061552812809
4.49980967033027	2.33914200496693	0.05	0.002061552812809
4.60517018598809	2.31822875698207	0.05	0.00111803398875
4.70048036579242	2.30982548464954	0.05	0.000707106781187
4.78749174278205	2.30421709388917	0.05	0.002061552812809
4.86753445045558	2.29974773817389	0.05	0.002061552812809
4.9416424226093	2.29603032402337	0.05	0.002061552812809
5.01063529409626	2.29277041960565	0.05	0.002061552812809
5.07517381523383	2.28990503983667	0.05	0.002061552812809
5.13579843705026	2.28791129076025	0.05	0.004527692569068
5.19295685089021	2.2899725549432	0.05	0.002061552812809

