0	0.007942462	0.05	0.22124325
-5	-0.20955318	0.05	0.34490935
-10	-0.16585776	0.05	0.42485445
-15	-0.179575882	0.05	0.260204675
-20	-0.20879728	0.05	0.42111635
-25	-0.28610126	0.05	0.18684375
-30	-0.2203403	0.05	0.37694565
-35	-0.14565314	0.05	0.2383449
-40	-0.189966526	0.05	0.3516156
-45	-0.333139008	0.05	0.31941828
-50	-0.19300856	0.05	0.54627065
-55	-0.12252904	0.05	0.6084926
-60	-0.15590322	0.05	0.59409655
-65	-0.24885472	0.05	0.33038385
-70	-0.181323842	0.05	0.5449417
-75	-0.41716784	0.05	0.3326118
-80	-0.31833184	0.05	0.5693953
-85	-0.349420382	0.05	0.393443795
-90	-0.19247356892	0.05	0.2157436077
-95	-0.42334468	0.05	0.6280713
-100	-0.484076596	0.05	0.42710286
-105	-0.58794288	0.05	0.3583338
-110	-0.35917862	0.05	0.6442549
-115	-0.191445802	0.05	0.3950595
-120	-0.463108768	0.05	0.45037318
-125	-0.43446224	0.05	0.34761265
-130	-0.64331674	0.05	0.3164898
-135	-0.4224881	0.05	0.5255188
-140	-0.531264366	0.05	0.515341885
-145	-0.65709562	0.05	0.42612695
-150	-0.87135978	0.05	0.35091575
-155	-0.9154064	0.05	0.43173755
-160	-1.3718166	0.05	0.14824
-165	-2.7936652	0.05	0.357838
-170	-7.1882684	0.05	0.3113935
-175	-18.781492	0.05	0.179550000000001
-180	-47.854538	0.05	0.149385000000002
-185	-109.30926	0.05	0.202150000000003
-190	-219.96562	0.05	0.51925
-195	-391.66052	0.05	0.645749999999993
-200	-625.53524	0.05	0.358099999999922
-205	-908.02296	0.05	4.08365000000003
-210	-1242.1264	0.05	0.261500000000069

