0	6.83E-05	5.00E-02	8.77E-06
-20	-8.01E-05	5.00E-02	3.97E-06
-40	-1.18E-04	5.00E-02	2.39E-06
-60	-1.63E-04	5.00E-02	2.46E-06
-80	-2.00E-04	5.00E-02	3.81E-06
-100	-2.48E-04	5.00E-02	8.32E-06
-120	-0.000312837	5.00E-02	4.33131239696773E-06
-140	-0.0004083869	5.00E-02	5.148221707347E-06
-160	-0.0006120336	5.00E-02	7.97175929581829E-06
-180	-0.0016738945	5.00E-02	6.03362297539316E-05
-185	-0.0030771783	5.00E-02	0.0001469296
-190	-0.006560426	5.00E-02	0.0002751709
-192	-0.0096194084	5.00E-02	0.000408256
-194	-0.0146756504	5.00E-02	0.0014008042
-196	-0.0222666548	5.00E-02	0.000833509
-198	-0.0298707616	5.00E-02	0.0013465713
-200	-0.0433646006	5.00E-02	0.0144517419

