0	-0.073478625	0.05	0.14217996
-5	-0.12727628674	0.05	0.184359635
-10	-0.16946014	0.05	0.4706706
-15	-0.0935488894	0.05	0.0941853565
-20	-0.1897666	0.05	0.13821365
-25	-0.1533307042	0.05	0.1316063395
-30	-0.150205558	0.05	0.0929389
-35	-0.23394026	0.05	0.10451235
-40	-0.22409974	0.05	0.08537575
-45	-0.179876238	0.05	0.107504205
-50	-0.171556956	0.05	0.07770876
-55	-0.26315334	0.05	0.07629575
-60	-0.2304493	0.05	0.10127085
-65	-0.23810376	0.05	0.1151919
-70	-0.27400768	0.05	0.11602295
-75	-0.2748305	0.05	0.11284395
-80	-0.27163894	0.05	0.1195344
-85	-0.29050502	0.05	0.11891095
-90	-0.2856763	0.05	0.1043043
-95	-0.3340385	0.05	0.1105377
-100	-0.28391414	0.05	0.112927
-105	-0.3262178	0.05	0.1222772
-110	-0.34497558	0.05	0.1179759
-115	-0.34843312	0.05	0.1175394
-120	-0.38833446	0.05	0.10831425
-125	-0.39160086	0.05	0.101603
-130	-0.4177057	0.05	0.12206885
-135	-0.45777354	0.05	0.10733775
-140	-0.48933886	0.05	0.1300062
-145	-0.57328064	0.05	0.0926475
-150	-0.66986354	0.05	0.1168332
-155	-0.8985008	0.05	0.11837
-160	-1.5059074	0.05	0.1236895
-165	-3.0187388	0.05	0.1089365
-170	-7.1395312	0.05	0.097199
-175	-18.244426	0.05	0.105029999999999
-180	-45.83777	0.05	0.150135000000002
-185	-104.71184	0.05	0.235400000000013
-190	-212.7914	0.05	0.10260000000001
-195	-385.05148	0.05	0.32974999999999
-200	-625.19242	0.05	0.396600000000035
-205	-928.53176	0.05	0.261399999999924
-210	-1278.6084	0.05	0.343500000000063

