Warm Set A Diode 29 post-annealing 
Measurement Started at 14:03:39.388 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Warm Set A Diode 29 post-annealing T = 60.1:59.5 T_box = 23.2
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
14:04:51.483	-185	-8.940604E-7
14:04:51.867	-185	-8.84718E-7
14:04:52.252	-190	-1.01337E-6
14:04:52.635	-190	-9.869833E-7
14:04:53.019	-190	-9.689162000000001E-7
14:04:53.403	-190	-9.542471000000001E-7
14:04:53.786	-190	-9.426232E-7
14:04:54.203	-195	-1.112833E-6
14:04:54.618	-195	-1.077043E-6
14:04:55.002	-195	-1.052967E-6
14:04:55.386	-195	-1.03454E-6
14:04:55.761	-195	-1.019053E-6
14:04:56.138	-200	-1.237882E-6
14:04:56.521	-200	-1.1946E-6
14:04:56.905	-200	-1.164742E-6
14:04:57.288	-200	-1.140942E-6
14:04:57.673	-200	-1.121332E-6
14:04:58.057	-205	-1.402933E-6
14:04:58.441	-205	-1.349025E-6
14:04:58.825	-205	-1.311588E-6
14:04:59.209	-205	-1.281308E-6
14:04:59.592	-205	-1.256366E-6
14:04:59.976	-210	-1.611232E-6
14:05:00.359	-210	-1.545764E-6
14:05:00.744	-210	-1.498986E-6
14:05:01.128	-210	-1.462159E-6
14:05:01.511	-210	-1.430664E-6
