Diode 47 IV curve
Measurement Started at 11:48:41.049 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 47 IV curve T = 23.7
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:48:41.049	0	-3.450916E-10
11:48:41.418	0	-2.985945E-10
11:48:41.787	0	-1.31513E-10
11:48:42.154	0	-1.465546E-10
11:48:42.522	0	-8.206545E-11
11:48:42.898	-5	-1.995336E-10
11:48:43.282	-5	-1.404052E-10
11:48:43.665	-5	-2.147839E-10
11:48:44.049	-5	-1.300584E-10
11:48:44.433	-5	-1.508761E-10
11:48:44.818	-10	-3.638317E-10
11:48:45.201	-10	-3.762969E-10
11:48:45.585	-10	-4.218386E-10
11:48:45.968	-10	-4.27116E-10
11:48:46.352	-10	-3.52696E-10
11:48:46.737	-15	-2.64937E-10
11:48:47.120	-15	-3.078613E-10
11:48:47.504	-15	-2.471115E-10
11:48:47.888	-15	-2.108779E-10
11:48:48.272	-15	-1.619703E-10
11:48:48.656	-20	-2.922374E-10
11:48:49.031	-20	-1.802122E-10
11:48:49.407	-20	-3.108113E-10
11:48:49.791	-20	-3.294266E-10
11:48:50.175	-20	-3.906331E-10
11:48:50.559	-25	-2.602831E-10
11:48:50.942	-25	-3.824888E-10
11:48:51.326	-25	-2.866682E-10
11:48:51.710	-25	-2.233852E-10
11:48:52.094	-25	-2.776105E-10
11:48:52.479	-30	-2.929848E-10
11:48:52.862	-30	-3.422252E-10
11:48:53.246	-30	-3.627934E-10
11:48:53.630	-30	-3.712696E-10
11:48:54.014	-30	-4.640565E-10
11:48:54.398	-35	-4.734051E-10
11:48:54.782	-35	-4.287364E-10
11:48:55.166	-35	-4.008128E-10
11:48:55.550	-35	-3.955362E-10
11:48:55.934	-35	-3.588046E-10
11:48:56.318	-40	-2.958103E-10
11:48:56.701	-40	-3.321687E-10
11:48:57.085	-40	-3.295098E-10
11:48:57.468	-40	-2.510593E-10
11:48:57.853	-40	-2.96226E-10
11:48:58.237	-45	-4.004806E-10
11:48:58.619	-45	-2.801455E-10
11:48:59.003	-45	-3.045786E-10
11:48:59.379	-45	-3.10188E-10
11:48:59.756	-45	-4.598177E-10
11:49:00.140	-50	-5.451242E-10
11:49:00.523	-50	-4.944302E-10
11:49:00.907	-50	-4.73405E-10
11:49:01.291	-50	-4.209658E-10
11:49:01.675	-50	-3.671975E-10
11:49:02.059	-55	-3.285128E-10
11:49:02.443	-55	-3.250218E-10
11:49:02.826	-55	-2.824722E-10
11:49:03.202	-55	-3.832787E-10
11:49:03.578	-55	-2.800614E-10
11:49:03.963	-60	-2.753666E-10
11:49:04.346	-60	-2.689677E-10
11:49:04.730	-60	-3.352852E-10
11:49:05.114	-60	-4.729475E-10
11:49:05.497	-60	-5.03322E-10
11:49:05.882	-65	-5.129212E-10
11:49:06.265	-65	-4.227529E-10
11:49:06.649	-65	-2.705467E-10
11:49:07.033	-65	-3.634159E-10
11:49:07.417	-65	-4.258691E-10
11:49:07.801	-70	-4.876572E-10
11:49:08.184	-70	-4.66798E-10
11:49:08.568	-70	-3.601748E-10
11:49:08.952	-70	-3.274317E-10
11:49:09.336	-70	-2.840924E-10
11:49:09.720	-75	-5.089737E-10
11:49:10.103	-75	-4.610641E-10
11:49:10.487	-75	-5.176165E-10
11:49:10.863	-75	-5.14542E-10
11:49:11.240	-75	-3.150908E-10
11:49:11.624	-80	-3.678621E-10
11:49:12.007	-80	-2.911979E-10
11:49:12.391	-80	-3.635407E-10
11:49:12.775	-80	-5.074779E-10
11:49:13.159	-80	-5.456645E-10
11:49:13.543	-85	-3.83777E-10
11:49:13.926	-85	-3.729729E-10
11:49:14.310	-85	-5.324089E-10
11:49:14.694	-85	-5.307057E-10
11:49:15.078	-85	-3.231104E-10
11:49:15.462	-90	-4.057573E-10
11:49:15.846	-90	-4.782252E-10
11:49:16.229	-90	-5.22187E-10
11:49:16.612	-90	-4.462294E-10
11:49:16.996	-90	-2.64937E-10
11:49:17.380	-95	-3.482911E-10
11:49:17.764	-95	-3.724741E-10
11:49:18.149	-95	-5.723408E-10
11:49:18.532	-95	-5.848475E-10
11:49:18.915	-95	-5.322023E-10
11:49:19.300	-100	-3.577651E-10
11:49:19.683	-100	-3.171684E-10
11:49:20.060	-100	-3.371134E-10
11:49:20.436	-100	-4.449001E-10
11:49:20.820	-100	-5.756241E-10
11:49:21.203	-105	-5.995575E-10
11:49:21.587	-105	-5.093063E-10
11:49:21.971	-105	-3.943312E-10
11:49:22.355	-105	-2.891617E-10
11:49:22.739	-105	-3.418923E-10
11:49:23.124	-110	-5.505261E-10
11:49:23.507	-110	-6.225778E-10
11:49:23.890	-110	-6.063722E-10
11:49:24.274	-110	-5.925354E-10
11:49:24.658	-110	-4.900257E-10
11:49:25.043	-115	-3.127638E-10
11:49:25.426	-115	-3.575986E-10
11:49:25.810	-115	-4.461054E-10
11:49:26.194	-115	-5.969809E-10
11:49:26.577	-115	-6.245718E-10
11:49:26.961	-120	-5.727144E-10
11:49:27.345	-120	-4.833774E-10
11:49:27.729	-120	-4.627261E-10
11:49:28.113	-120	-5.777423999999999E-10
11:49:28.496	-120	-5.828534E-10
11:49:28.880	-125	-5.582552E-10
11:49:29.264	-125	-4.916048E-10
11:49:29.648	-125	-3.410188E-10
11:49:30.032	-125	-4.606898E-10
11:49:30.416	-125	-5.909155E-10
11:49:30.800	-130	-5.019928E-10
11:49:31.183	-130	-5.693072E-10
11:49:31.567	-130	-3.985694E-10
11:49:31.951	-130	-4.851216E-10
11:49:32.326	-130	-5.180321E-10
11:49:32.703	-135	-4.585292E-10
11:49:33.086	-135	-4.292763E-10
11:49:33.470	-135	-3.558951E-10
11:49:33.846	-135	-4.071707E-10
11:49:34.223	-135	-6.151811E-10
11:49:34.607	-140	-6.476337E-10
11:49:34.989	-140	-6.305551E-10
11:49:35.373	-140	-5.687674E-10
11:49:35.757	-140	-5.615374E-10
11:49:36.141	-140	-4.325175E-10
11:49:36.526	-145	-6.343785E-10
11:49:36.909	-145	-6.363312E-10
11:49:37.293	-145	-6.489632E-10
11:49:37.677	-145	-6.324665E-10
11:49:38.060	-145	-6.711111E-10
11:49:38.445	-150	-5.34861E-10
11:49:38.829	-150	-4.931008E-10
11:49:39.213	-150	-6.03796E-10
11:49:39.596	-150	-5.730471E-10
11:49:39.979	-150	-5.828539E-10
11:49:40.364	-155	-6.699054E-10
11:49:40.747	-155	-6.497114E-10
11:49:41.131	-155	-5.555535E-10
11:49:41.515	-155	-4.709121E-10
11:49:41.899	-155	-5.190298E-10
11:49:42.283	-160	-7.528853E-10
11:49:42.666	-160	-7.431625E-10
11:49:43.050	-160	-7.349352E-10
11:49:43.434	-160	-6.802519E-10
11:49:43.818	-160	-5.612462E-10
11:49:44.203	-165	-5.658586E-10
11:49:44.586	-165	-6.027985E-10
11:49:44.970	-165	-6.888118E-10
11:49:45.353	-165	-7.316932E-10
11:49:45.737	-165	-7.1499E-10
11:49:46.122	-170	-6.257771E-10
11:49:46.506	-170	-6.965821E-10
11:49:46.890	-170	-5.984355E-10
11:49:47.274	-170	-6.580217E-10
11:49:47.657	-170	-7.85213E-10
11:49:48.041	-175	-8.784564E-10
11:49:48.425	-175	-8.643702E-10
11:49:48.809	-175	-8.177897E-10
11:49:49.193	-175	-6.899756E-10
11:49:49.576	-175	-6.639223E-10
11:49:49.960	-180	-8.787481E-10
11:49:50.345	-180	-1.058379E-9
11:49:50.728	-180	-1.06108E-9
11:49:51.112	-180	-1.014374E-9
11:49:51.496	-180	-8.007123E-10
11:49:51.880	-185	-1.227288E-9
11:49:52.264	-185	-1.1805E-9
11:49:52.647	-185	-1.337984E-9
11:49:53.031	-185	-1.334452E-9
11:49:53.415	-185	-1.394203E-9
11:49:53.799	-190	-2.026714E-9
11:49:54.183	-190	-1.914979E-9
11:49:54.567	-190	-2.044952E-9
11:49:54.951	-190	-2.161423E-9
11:49:55.334	-190	-2.229405E-9
11:49:55.719	-195	-4.424409E-9
11:49:56.102	-195	-4.326133E-9
11:49:56.486	-195	-4.270037E-9
11:49:56.870	-195	-4.160174E-9
11:49:57.254	-195	-4.269081E-9
11:49:57.637	-200	-1.033617E-8
11:49:58.013	-200	-1.034805E-8
11:49:58.389	-200	-1.039597E-8
11:49:58.773	-200	-1.026026E-8
11:49:59.157	-200	-1.015812E-8
11:49:59.541	-205	-2.504357E-8
11:49:59.924	-205	-2.499273E-8
11:50:00.308	-205	-2.505511E-8
11:50:00.692	-205	-2.517647E-8
11:50:01.076	-205	-2.511524E-8
11:50:01.461	-210	-5.615581E-8
11:50:01.844	-210	-5.616649E-8
11:50:02.227	-210	-5.608128E-8
11:50:02.603	-210	-5.616458E-8
11:50:02.979	-210	-5.611392E-8
