Diode 29 IV curve
Measurement Started at 15:05:58.445 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 29 IV curve T = 21.9C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:06:14.430	-40	-2.6272E-10
15:06:14.814	-40	-8.635969E-11
15:06:15.198	-40	-1.584336E-10
15:06:15.582	-45	-3.170134E-10
15:06:15.965	-45	-2.335264E-10
15:06:16.349	-45	-6.874432E-11
15:06:16.733	-45	-2.936502E-10
15:06:17.117	-45	-3.534021E-10
15:06:17.500	-50	-1.039337E-10
15:06:17.883	-50	-1.498328E-10
15:06:18.267	-50	-2.397288E-10
15:06:18.650	-50	-3.218512E-10
15:06:19.025	-50	-3.354972E-10
15:06:19.401	-55	-1.466074E-10
15:06:19.784	-55	-1.678203E-10
15:06:20.168	-55	-2.980333E-10
15:06:20.552	-55	-3.306588E-10
15:06:20.935	-55	-8.594616E-11
15:06:21.319	-60	-3.025408E-10
15:06:21.695	-60	-4.224159E-10
15:06:22.071	-60	-2.874474E-10
15:06:22.455	-60	-8.176974E-11
15:06:22.839	-60	-3.72795E-10
15:06:23.223	-65	-3.871852E-10
15:06:23.606	-65	-1.251466E-10
15:06:23.990	-65	-2.87654E-10
15:06:24.374	-65	-3.756483E-10
15:06:24.758	-65	-1.079446E-10
15:06:25.142	-70	-4.059994E-10
15:06:25.525	-70	-3.231329E-10
15:06:25.909	-70	-1.215903E-10
15:06:26.293	-70	-3.821403E-10
15:06:26.677	-70	-1.580615E-10
15:06:27.061	-75	-3.909479E-10
15:06:27.444	-75	-3.888803E-10
15:06:27.828	-75	-1.397018E-10
15:06:28.212	-75	-3.176748E-10
15:06:28.595	-75	-4.576878E-10
15:06:28.979	-80	-1.699705E-10
15:06:29.362	-80	-2.113211E-10
15:06:29.746	-80	-4.008304E-10
15:06:30.130	-80	-1.585991E-10
15:06:30.513	-80	-2.49653E-10
15:06:30.898	-85	-2.632985E-10
15:06:31.282	-85	-1.5802E-10
15:06:31.665	-85	-4.121193E-10
15:06:32.048	-85	-4.232424E-10
15:06:32.432	-85	-2.05201E-10
15:06:32.816	-90	-3.869365E-10
15:06:33.199	-90	-4.315538E-10
15:06:33.575	-90	-2.061522E-10
15:06:33.950	-90	-3.155244E-10
15:06:34.334	-90	-3.033258E-10
15:06:34.719	-95	-2.223615E-10
15:06:35.102	-95	-4.487144E-10
15:06:35.486	-95	-2.762002E-10
15:06:35.870	-95	-1.965174E-10
15:06:36.254	-95	-4.554135E-10
15:06:36.638	-100	-1.626513E-10
15:06:37.021	-100	-3.39921E-10
15:06:37.404	-100	-4.390799E-10
15:06:37.780	-100	-2.630092E-10
15:06:38.157	-100	-2.912101E-10
15:06:38.541	-105	-2.420856E-10
15:06:38.924	-105	-2.555659E-10
15:06:39.308	-105	-3.950826E-10
15:06:39.692	-105	-2.054077E-10
15:06:40.075	-105	-2.160763E-10
15:06:40.459	-110	-3.673364E-10
15:06:40.842	-110	-1.937882E-10
15:06:41.226	-110	-4.134418E-10
15:06:41.609	-110	-3.766405E-10
15:06:41.985	-110	-2.602386E-10
15:06:42.361	-115	-4.162125E-10
15:06:42.744	-115	-4.653368E-10
15:06:43.127	-115	-2.750833E-10
15:06:43.511	-115	-3.232566E-10
15:06:43.894	-115	-4.798096E-10
15:06:44.279	-120	-2.927813E-10
15:06:44.662	-120	-4.738553E-10
15:06:45.045	-120	-2.647456E-10
15:06:45.428	-120	-1.790675E-10
15:06:45.812	-120	-4.339519E-10
15:06:46.196	-125	-3.271438E-10
15:06:46.579	-125	-2.068549E-10
15:06:46.963	-125	-4.666188E-10
15:06:47.349	-125	-2.503555E-10
15:06:47.732	-125	-4.052546E-10
15:06:48.113	-130	-4.887825E-10
15:06:48.489	-130	-4.821251E-10
15:06:48.865	-130	-2.173579E-10
15:06:49.249	-130	-4.602911E-10
15:06:49.633	-130	-2.770266E-10
15:06:50.016	-135	-4.296097E-10
15:06:50.400	-135	-4.757158E-10
15:06:50.784	-135	-2.207073E-10
15:06:51.168	-135	-4.6666E-10
15:06:51.551	-135	-3.418643E-10
15:06:51.935	-140	-3.606374E-10
15:06:52.318	-140	-4.638483E-10
15:06:52.701	-140	-4.035176E-10
15:06:53.085	-140	-2.577571E-10
15:06:53.469	-140	-4.74351E-10
15:06:53.853	-145	-2.954689E-10
15:06:54.237	-145	-3.587764E-10
15:06:54.620	-145	-4.653781E-10
15:06:55.006	-145	-3.003069E-10
15:06:55.389	-145	-3.018371E-10
15:06:55.771	-150	-3.681213E-10
15:06:56.154	-150	-2.912099E-10
15:06:56.538	-150	-5.194234E-10
15:06:56.922	-150	-3.729183E-10
15:06:57.306	-150	-4.279969E-10
15:06:57.691	-155	-3.461232E-10
15:06:58.073	-155	-2.87364E-10
15:06:58.456	-155	-4.57149E-10
15:06:58.831	-155	-5.737986E-10
15:06:59.207	-155	-2.764892E-10
15:06:59.591	-160	-4.953155E-10
15:06:59.974	-160	-5.670995E-10
15:07:00.358	-160	-2.721058E-10
15:07:00.742	-160	-6.297458E-10
15:07:01.126	-160	-3.47901E-10
15:07:01.510	-165	-6.360316E-10
15:07:01.893	-165	-6.485187E-10
15:07:02.277	-165	-4.121184E-10
15:07:02.653	-165	-4.88286E-10
15:07:03.029	-165	-4.573556E-10
15:07:03.413	-170	-6.62909E-10
15:07:03.796	-170	-7.189388E-10
15:07:04.180	-170	-4.799742E-10
15:07:04.564	-170	-6.656378E-10
15:07:04.948	-170	-5.187611E-10
15:07:05.332	-175	-7.956846E-10
15:07:05.715	-175	-8.891773E-10
15:07:06.091	-175	-6.262721E-10
15:07:06.468	-175	-7.414744E-10
15:07:06.852	-175	-7.102956E-10
15:07:07.235	-180	-1.029686E-9
15:07:07.618	-180	-1.050443E-9
15:07:08.002	-180	-1.082739E-9
15:07:08.387	-180	-1.144724E-9
15:07:08.770	-180	-1.127274E-9
15:07:09.153	-185	-1.755882E-9
15:07:09.537	-185	-1.834532E-9
15:07:09.921	-185	-1.944771E-9
15:07:10.310	-185	-1.72123E-9
15:07:10.693	-185	-1.942001E-9
15:07:11.072	-190	-4.241662E-9
15:07:11.456	-190	-4.19208E-9
15:07:11.840	-190	-4.417566E-9
15:07:12.224	-190	-4.175956E-9
15:07:12.608	-190	-4.430012E-9
15:07:12.992	-195	-1.092458E-8
15:07:13.375	-195	-1.109376E-8
15:07:13.750	-195	-1.125819E-8
15:07:14.127	-195	-1.090499E-8
15:07:14.511	-195	-1.123214E-8
15:07:14.895	-200	-2.802433E-8
15:07:15.278	-200	-2.812192E-8
15:07:15.654	-200	-2.827012E-8
15:07:16.030	-200	-2.799246E-8
15:07:16.414	-200	-2.822204E-8
15:07:16.797	-205	-6.306962000000001E-8
15:07:17.180	-205	-6.286874E-8
15:07:17.565	-205	-6.303104E-8
15:07:17.949	-205	-6.278287000000001E-8
15:07:18.333	-205	-6.296932E-8
15:07:18.717	-210	-1.197143E-7
15:07:19.099	-210	-1.196049E-7
15:07:19.476	-210	-1.197373E-7
15:07:19.852	-210	-1.196404E-7
15:07:20.236	-210	-1.195953E-7
