Diode 46 IV curve
Measurement Started at 11:44:54.176 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 46 IV curve T = 23.6
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:45:40.024	-120	-5.405962E-10
11:45:40.407	-120	-5.160803E-10
11:45:40.791	-120	-4.169776E-10
11:45:41.175	-120	-4.236674E-10
11:45:41.559	-120	-3.460895E-10
11:45:41.943	-125	-3.319197E-10
11:45:42.327	-125	-3.198699E-10
11:45:42.710	-125	-3.468375E-10
11:45:43.086	-125	-3.654947E-10
11:45:43.462	-125	-4.392491E-10
11:45:43.846	-130	-5.632005E-10
11:45:44.230	-130	-4.470198E-10
11:45:44.614	-130	-2.190637E-10
11:45:44.997	-130	-2.943983E-10
11:45:45.373	-130	-3.091909E-10
11:45:45.750	-135	-6.217897E-10
11:45:46.133	-135	-5.226041E-10
11:45:46.517	-135	-2.702975E-10
11:45:46.900	-135	-3.100634E-10
11:45:47.284	-135	-3.319199E-10
11:45:47.668	-140	-5.760812E-10
11:45:48.052	-140	-5.549318999999999E-10
11:45:48.436	-140	-2.812676E-10
11:45:48.819	-140	-2.659764E-10
11:45:49.203	-140	-3.22986E-10
11:45:49.587	-145	-5.623282E-10
11:45:49.971	-145	-6.025918E-10
11:45:50.355	-145	-5.314548E-10
11:45:50.739	-145	-4.26701E-10
11:45:51.123	-145	-2.677217E-10
11:45:51.507	-150	-5.761646E-10
11:45:51.890	-150	-4.137781E-10
11:45:52.274	-150	-5.440448E-10
11:45:52.658	-150	-5.018692E-10
11:45:53.042	-150	-4.942655E-10
11:45:53.427	-155	-4.584888E-10
11:45:53.810	-155	-3.909239E-10
11:45:54.194	-155	-4.031817E-10
11:45:54.577	-155	-3.99775E-10
11:45:54.961	-155	-5.893369E-10
11:45:55.346	-160	-5.68062E-10
11:45:55.729	-160	-4.775197E-10
11:45:56.113	-160	-3.998168E-10
11:45:56.497	-160	-5.411362E-10
11:45:56.880	-160	-5.851402E-10
11:45:57.265	-165	-5.421339E-10
11:45:57.648	-165	-4.926861E-10
11:45:58.032	-165	-4.807189E-10
11:45:58.416	-165	-5.402219E-10
11:45:58.801	-165	-6.214573E-10
11:45:59.185	-170	-6.229529E-10
11:45:59.568	-170	-5.691841E-10
11:45:59.952	-170	-5.755832E-10
11:46:00.336	-170	-5.233518E-10
11:46:00.720	-170	-5.265097E-10
11:46:01.104	-175	-7.646468E-10
11:46:01.488	-175	-7.708367E-10
11:46:01.872	-175	-7.185658E-10
11:46:02.255	-175	-5.681451E-10
11:46:02.630	-175	-6.849903E-10
11:46:03.007	-180	-8.453827E-10
11:46:03.390	-180	-9.04844E-10
11:46:03.774	-180	-8.753001E-10
11:46:04.158	-180	-1.039307E-9
11:46:04.542	-180	-1.09133E-9
11:46:04.926	-185	-1.542674E-9
11:46:05.310	-185	-1.581274E-9
11:46:05.694	-185	-1.4936E-9
11:46:06.078	-185	-1.501493E-9
11:46:06.461	-185	-1.532743E-9
11:46:06.845	-190	-3.396364E-9
11:46:07.229	-190	-3.371642E-9
11:46:07.613	-190	-3.405423E-9
11:46:07.997	-190	-3.207593E-9
11:46:08.381	-190	-3.134252E-9
11:46:08.765	-195	-8.096856E-9
11:46:09.148	-195	-7.994178000000001E-9
11:46:09.532	-195	-8.122908E-9
11:46:09.916	-195	-8.123159E-9
11:46:10.300	-195	-8.008086999999999E-9
11:46:10.685	-200	-2.03975E-8
11:46:11.068	-200	-2.036095E-8
11:46:11.451	-200	-2.040136E-8
11:46:11.835	-200	-2.060223E-8
11:46:12.211	-200	-2.055072E-8
11:46:12.588	-205	-4.814815E-8
11:46:12.971	-205	-4.814767E-8
11:46:13.354	-205	-4.829468E-8
11:46:13.738	-205	-4.828745E-8
11:46:14.114	-205	-4.822802E-8
11:46:14.491	-210	-9.779479E-8
11:46:14.874	-210	-9.768151E-8
11:46:15.257	-210	-9.777675E-8
11:46:15.641	-210	-9.77386E-8
11:46:16.025	-210	-9.783922E-8
