Diode 42 IV curve
Measurement Started at 11:18:05.545 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 42 IV curve T = 22.8
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:18:41.738	-95	-2.548913E-10
11:18:42.121	-95	-2.213154E-10
11:18:42.505	-95	-3.352561E-10
11:18:42.889	-95	-3.186759E-10
11:18:43.273	-95	-4.320769E-10
11:18:43.657	-100	-5.04172E-10
11:18:44.041	-100	-4.772874E-10
11:18:44.424	-100	-3.862846E-10
11:18:44.808	-100	-3.752313E-10
11:18:45.184	-100	-3.203382E-10
11:18:45.561	-105	-4.444183E-10
11:18:45.944	-105	-4.666909E-10
11:18:46.327	-105	-4.844348E-10
11:18:46.711	-105	-4.997261E-10
11:18:47.095	-105	-4.822331E-10
11:18:47.480	-110	-4.663586E-10
11:18:47.863	-110	-4.889638E-10
11:18:48.247	-110	-4.599597E-10
11:18:48.631	-110	-3.73777E-10
11:18:49.014	-110	-3.558668E-10
11:18:49.398	-115	-3.558253E-10
11:18:49.785	-115	-4.108429E-10
11:18:50.168	-115	-4.106763E-10
11:18:50.548	-115	-4.513577E-10
11:18:50.932	-115	-3.989584E-10
11:18:51.316	-120	-3.531238E-10
11:18:51.700	-120	-4.26675E-10
11:18:52.084	-120	-2.719694E-10
11:18:52.467	-120	-2.134199E-10
11:18:52.851	-120	-2.055249E-10
11:18:53.235	-125	-3.140637E-10
11:18:53.618	-125	-2.771221E-10
11:18:54.002	-125	-2.842278E-10
11:18:54.386	-125	-4.126293E-10
11:18:54.769	-125	-4.340708E-10
11:18:55.154	-130	-5.470558E-10
11:18:55.537	-130	-5.449369E-10
11:18:55.921	-130	-5.419043E-10
11:18:56.304	-130	-4.585044E-10
11:18:56.687	-130	-4.515233E-10
11:18:57.071	-135	-4.263006E-10
11:18:57.455	-135	-4.359413E-10
11:18:57.838	-135	-4.22602E-10
11:18:58.222	-135	-5.282739E-10
11:18:58.605	-135	-4.724252E-10
11:18:58.989	-140	-6.270883E-10
11:18:59.372	-140	-5.581925E-10
11:18:59.756	-140	-6.021562E-10
11:19:00.140	-140	-5.582762E-10
11:19:00.523	-140	-5.20835E-10
11:19:00.907	-145	-4.863876E-10
11:19:01.291	-145	-5.234539E-10
11:19:01.675	-145	-4.868865E-10
11:19:02.058	-145	-4.887561E-10
11:19:02.442	-145	-5.127741E-10
11:19:02.826	-150	-5.335507E-10
11:19:03.209	-150	-6.092619E-10
11:19:03.593	-150	-6.377688E-10
11:19:03.976	-150	-6.373526E-10
11:19:04.360	-150	-6.147883E-10
11:19:04.744	-155	-5.932638E-10
11:19:05.128	-155	-5.51211E-10
11:19:05.511	-155	-4.973996E-10
11:19:05.887	-155	-5.732348E-10
11:19:06.263	-155	-5.837477E-10
11:19:06.646	-160	-6.736706E-10
11:19:07.029	-160	-6.748755E-10
11:19:07.413	-160	-6.92453E-10
11:19:07.797	-160	-7.122318E-10
11:19:08.180	-160	-7.068308E-10
11:19:08.565	-165	-6.56842E-10
11:19:08.948	-165	-6.051488E-10
11:19:09.332	-165	-5.876533E-10
11:19:09.716	-165	-4.953215E-10
11:19:10.100	-165	-5.773896E-10
11:19:10.484	-170	-5.553248E-10
11:19:10.867	-170	-5.120679E-10
11:19:11.250	-170	-6.556363E-10
11:19:11.634	-170	-5.312237E-10
11:19:12.018	-170	-6.184449E-10
11:19:12.402	-175	-7.429824E-10
11:19:12.785	-175	-8.619929E-10
11:19:13.169	-175	-7.977918E-10
11:19:13.553	-175	-7.770563E-10
11:19:13.936	-175	-7.718202E-10
11:19:14.320	-180	-1.212001E-9
11:19:14.703	-180	-1.257251E-9
11:19:15.087	-180	-1.254219E-9
11:19:15.471	-180	-1.264607E-9
11:19:15.856	-180	-1.33583E-9
11:19:16.239	-185	-2.675733E-9
11:19:16.622	-185	-2.598899E-9
11:19:17.006	-185	-2.573843E-9
11:19:17.390	-185	-2.562831E-9
11:19:17.774	-185	-2.531667E-9
11:19:18.158	-190	-5.665455E-9
11:19:18.541	-190	-5.744319E-9
11:19:18.925	-190	-5.71934E-9
11:19:19.309	-190	-5.56996E-9
11:19:19.693	-190	-5.574198E-9
11:19:20.078	-195	-1.428947E-8
11:19:20.461	-195	-1.432125E-8
11:19:20.845	-195	-1.428765E-8
11:19:21.229	-195	-1.43866E-8
11:19:21.612	-195	-1.43286E-8
11:19:21.997	-200	-3.479602E-8
11:19:22.380	-200	-3.472766E-8
11:19:22.764	-200	-3.472886E-8
11:19:23.148	-200	-3.46376E-8
11:19:23.532	-200	-3.458313E-8
11:19:23.917	-205	-7.372633E-8
11:19:24.300	-205	-7.368494E-8
11:19:24.683	-205	-7.376109E-8
11:19:25.067	-205	-7.367732E-8
11:19:25.450	-205	-7.360659E-8
11:19:25.834	-210	-1.334835E-7
11:19:26.218	-210	-1.335018E-7
11:19:26.602	-210	-1.333348E-7
11:19:26.985	-210	-1.333336E-7
11:19:27.368	-210	-1.332288E-7
