Warm Set B Diode 32 post-annealing 
Measurement Started at 15:25:48.653 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Warm Set B Diode 32 post-annealing T = 60.2:58.9 T_box = 23.0
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:26:12.379	-60	-5.352572000000001E-7
15:26:12.764	-60	-5.353882E-7
15:26:13.148	-60	-5.354329E-7
15:26:13.532	-65	-5.555473E-7
15:26:13.915	-65	-5.556676E-7
15:26:14.299	-65	-5.555229E-7
15:26:14.682	-65	-5.554299000000001E-7
15:26:15.066	-65	-5.557249E-7
15:26:15.451	-70	-5.738459E-7
15:26:15.834	-70	-5.738402E-7
15:26:16.218	-70	-5.740242E-7
15:26:16.602	-70	-5.738516E-7
15:26:16.986	-70	-5.739379E-7
15:26:17.370	-75	-5.902943E-7
15:26:17.754	-75	-5.902872E-7
15:26:18.137	-75	-5.904414E-7
15:26:18.521	-75	-5.902882E-7
15:26:18.905	-75	-5.904339E-7
15:26:19.289	-80	-6.047875E-7
15:26:19.673	-80	-6.045555E-7
15:26:20.057	-80	-6.048401E-7
15:26:20.440	-80	-6.046853E-7
15:26:20.824	-80	-6.048019E-7
15:26:21.208	-85	-6.171766E-7
15:26:21.592	-85	-6.172307E-7
15:26:21.976	-85	-6.172485E-7
15:26:22.360	-85	-6.172382E-7
15:26:22.744	-85	-6.174492E-7
15:26:23.128	-90	-6.279631E-7
15:26:23.511	-90	-6.281072E-7
15:26:23.895	-90	-6.278461E-7
15:26:24.279	-90	-6.281191E-7
15:26:24.663	-90	-6.280933E-7
15:26:25.047	-95	-6.37144E-7
15:26:25.430	-95	-6.372725E-7
15:26:25.814	-95	-6.372093E-7
15:26:26.198	-95	-6.373778E-7
15:26:26.582	-95	-6.372444E-7
15:26:26.967	-100	-6.453847E-7
15:26:27.350	-100	-6.451780999999999E-7
15:26:27.733	-100	-6.452647000000001E-7
15:26:28.116	-100	-6.454035E-7
15:26:28.493	-100	-6.452695E-7
15:26:28.870	-105	-6.524481E-7
15:26:29.253	-105	-6.524214E-7
15:26:29.636	-105	-6.525677E-7
15:26:30.020	-105	-6.525989E-7
15:26:30.403	-105	-6.524385E-7
15:26:30.788	-110	-6.591678E-7
15:26:31.171	-110	-6.590348E-7
15:26:31.555	-110	-6.590921E-7
15:26:31.938	-110	-6.593309000000001E-7
15:26:32.323	-110	-6.592101E-7
15:26:32.707	-115	-6.65381E-7
15:26:33.091	-115	-6.652557E-7
15:26:33.475	-115	-6.654715E-7
15:26:33.858	-115	-6.653872E-7
15:26:34.242	-115	-6.653451E-7
15:26:34.626	-120	-6.71476E-7
15:26:35.010	-120	-6.713507E-7
15:26:35.394	-120	-6.712507E-7
15:26:35.777	-120	-6.715161E-7
15:26:36.161	-120	-6.713425E-7
15:26:36.545	-125	-6.775728E-7
15:26:36.929	-125	-6.773108E-7
15:26:37.313	-125	-6.774381E-7
15:26:37.697	-125	-6.773639E-7
15:26:38.081	-125	-6.773111E-7
15:26:38.465	-130	-6.836379E-7
15:26:38.848	-130	-6.835174E-7
15:26:39.232	-130	-6.835235E-7
15:26:39.616	-130	-6.833963E-7
15:26:40.000	-130	-6.833516E-7
15:26:40.384	-135	-6.903458E-7
15:26:40.768	-135	-6.898954E-7
15:26:41.152	-135	-6.899546E-7
15:26:41.536	-135	-6.897727E-7
15:26:41.920	-135	-6.894294E-7
15:26:42.304	-140	-6.976826E-7
15:26:42.687	-140	-6.970548E-7
15:26:43.071	-140	-6.967287E-7
15:26:43.455	-140	-6.964846E-7
15:26:43.838	-140	-6.961626E-7
15:26:44.222	-145	-7.059762E-7
15:26:44.606	-145	-7.049154E-7
15:26:44.990	-145	-7.044384E-7
15:26:45.373	-145	-7.038794E-7
15:26:45.756	-145	-7.032491E-7
15:26:46.141	-150	-7.157371E-7
15:26:46.524	-150	-7.141993E-7
15:26:46.908	-150	-7.132455E-7
15:26:47.292	-150	-7.122345E-7
15:26:47.676	-150	-7.116888E-7
15:26:48.060	-155	-7.27759E-7
15:26:48.443	-155	-7.253641E-7
15:26:48.827	-155	-7.237548E-7
15:26:49.211	-155	-7.222683E-7
15:26:49.595	-155	-7.212756E-7
15:26:49.980	-160	-7.430998E-7
15:26:50.363	-160	-7.395274000000001E-7
15:26:50.747	-160	-7.367265E-7
15:26:51.131	-160	-7.346286E-7
15:26:51.515	-160	-7.328556E-7
15:26:51.899	-165	-7.628304E-7
15:26:52.282	-165	-7.571836E-7
15:26:52.666	-165	-7.530455E-7
15:26:53.049	-165	-7.49799E-7
15:26:53.433	-165	-7.472973E-7
15:26:53.818	-170	-7.884444E-7
15:26:54.201	-170	-7.802417E-7
15:26:54.584	-170	-7.742547E-7
15:26:54.968	-170	-7.695058E-7
15:26:55.352	-170	-7.659964E-7
15:26:55.737	-175	-8.216613E-7
15:26:56.121	-175	-8.100048E-7
15:26:56.505	-175	-8.016389E-7
15:26:56.888	-175	-7.951996E-7
15:26:57.271	-175	-7.901011E-7
15:26:57.655	-180	-8.651103E-7
15:26:58.039	-180	-8.494418E-7
15:26:58.423	-180	-8.383277E-7
15:26:58.807	-180	-8.295341E-7
15:26:59.191	-180	-8.224745E-7
15:26:59.575	-185	-9.212936E-7
15:26:59.958	-185	-9.007836E-7
15:27:00.342	-185	-8.864048E-7
15:27:00.726	-185	-8.74906E-7
15:27:01.110	-185	-8.655874E-7
15:27:01.494	-190	-9.940998000000001E-7
15:27:01.877	-190	-9.684903000000001E-7
15:27:02.261	-190	-9.499061E-7
15:27:02.645	-190	-9.350382E-7
15:27:03.029	-190	-9.231558E-7
15:27:03.445	-195	-1.088353E-6
15:27:03.860	-195	-1.056582E-6
15:27:04.244	-195	-1.033152E-6
15:27:04.628	-195	-1.01488E-6
15:27:05.052	-195	-9.965744999999999E-7
15:27:05.508	-200	-1.219137E-6
15:27:05.923	-200	-1.17261E-6
15:27:06.307	-200	-1.143628E-6
15:27:06.691	-200	-1.120329E-6
15:27:07.075	-200	-1.101011E-6
15:27:07.459	-205	-1.372882E-6
15:27:07.843	-205	-1.324692E-6
15:27:08.227	-205	-1.289444E-6
15:27:08.611	-205	-1.261151E-6
15:27:08.995	-205	-1.236747E-6
15:27:09.379	-210	-1.577613E-6
15:27:09.762	-210	-1.518941E-6
15:27:10.145	-210	-1.47615E-6
15:27:10.529	-210	-1.44141E-6
15:27:10.914	-210	-1.411655E-6
