Diode 40 IV curve
Measurement Started at 11:07:07.166 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 40 IV curve T = 21.3
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:07:07.166	0	-4.246884E-11
11:07:07.536	0	-1.065479E-10
11:07:07.904	0	2.619141E-10
11:07:08.272	0	1.758975E-10
11:07:08.639	0	2.597169E-11
11:07:09.016	-5	4.280099E-11
11:07:09.399	-5	-1.167703E-10
11:07:09.782	-5	-9.300052E-11
11:07:10.158	-5	-1.103708E-10
11:07:10.534	-5	-1.265774E-10
11:07:10.918	-10	-5.065528E-11
11:07:11.302	-10	-2.317546E-10
11:07:11.685	-10	2.202415E-11
11:07:12.069	-10	-3.461483E-11
11:07:12.453	-10	-3.060143E-10
11:07:12.838	-15	-7.085132000000001E-11
11:07:13.221	-15	-1.608192E-10
11:07:13.605	-15	-4.550249E-11
11:07:13.989	-15	-1.877477E-10
11:07:14.373	-15	-1.949783E-10
11:07:14.757	-20	-1.059568E-11
11:07:15.141	-20	-2.271418E-10
11:07:15.525	-20	-1.62897E-10
11:07:15.908	-20	-1.149003E-10
11:07:16.292	-20	-1.925264E-10
11:07:16.676	-25	-3.85211E-11
11:07:17.060	-25	-3.172343E-10
11:07:17.443	-25	-4.093129E-11
11:07:17.818	-25	-2.403981E-10
11:07:18.194	-25	-5.410438E-11
11:07:18.578	-30	-2.129298E-10
11:07:18.961	-30	-9.678189000000001E-11
11:07:19.337	-30	-2.604282E-10
11:07:19.705	-30	-1.171026E-10
11:07:20.080	-30	-7.380194999999999E-11
11:07:20.464	-35	-3.097131E-10
11:07:20.848	-35	-8.315171E-11
11:07:21.232	-35	-2.442634E-10
11:07:21.615	-35	-1.070878E-10
11:07:21.999	-35	-2.058656E-10
11:07:22.384	-40	-3.438718E-10
11:07:22.767	-40	-6.420234E-11
11:07:23.151	-40	-2.400658E-10
11:07:23.535	-40	-6.752676999999999E-11
11:07:23.919	-40	-2.384038E-10
11:07:24.303	-45	-2.201188E-10
11:07:24.686	-45	-6.906441E-11
11:07:25.070	-45	-3.050583E-10
11:07:25.454	-45	-1.638113E-10
11:07:25.838	-45	-1.711246E-10
11:07:26.223	-50	-2.553581E-10
11:07:26.606	-50	-7.995202E-11
11:07:26.989	-50	-3.771574E-10
11:07:27.373	-50	-1.424515E-10
11:07:27.757	-50	-5.235143E-12
11:07:28.141	-55	-2.713982E-10
11:07:28.525	-55	-1.85836E-10
11:07:28.909	-55	-1.596556E-10
11:07:29.292	-55	-2.303002E-10
11:07:29.676	-55	-3.85626E-11
11:07:30.061	-60	-3.192288E-10
11:07:30.444	-60	-2.368245E-10
11:07:30.829	-60	-3.075011E-11
11:07:31.212	-60	-2.344971E-10
11:07:31.595	-60	-2.763021E-10
11:07:31.979	-65	-8.63515E-11
11:07:32.363	-65	-2.440966E-10
11:07:32.747	-65	-3.159878E-10
11:07:33.132	-65	-2.764266E-10
11:07:33.515	-65	-8.651779000000001E-11
11:07:33.898	-70	-2.1534E-10
11:07:34.274	-70	-1.879965E-10
11:07:34.642	-70	-1.549182E-10
11:07:35.019	-70	-1.922349E-10
11:07:35.402	-70	-2.204099E-10
11:07:35.786	-75	-1.656393E-10
11:07:36.170	-75	-4.43231E-10
11:07:36.554	-75	-2.214485E-10
11:07:36.938	-75	-2.272664E-10
11:07:37.322	-75	-1.628138E-10
11:07:37.706	-80	-2.969549E-10
11:07:38.089	-80	-1.550844E-10
11:07:38.473	-80	2.161409E-12
11:07:38.857	-80	-2.78089E-10
11:07:39.241	-80	-2.501636E-10
11:07:39.626	-85	-9.524431000000001E-11
11:07:40.009	-85	-3.461986E-10
11:07:40.393	-85	-3.34272E-10
11:07:40.776	-85	-2.090144E-11
11:07:41.160	-85	-1.754466E-10
11:07:41.545	-90	-3.391754E-10
11:07:41.928	-90	-2.087741E-10
11:07:42.312	-90	-2.011694E-10
11:07:42.696	-90	-3.316122E-10
11:07:43.080	-90	-2.756371E-10
11:07:43.464	-95	-2.398161E-10
11:07:43.847	-95	-1.854199E-10
11:07:44.231	-95	-3.722121E-10
11:07:44.615	-95	-3.144911E-10
11:07:44.999	-95	-7.774942E-11
11:07:45.384	-100	-1.326028E-10
11:07:45.767	-100	-3.107098E-10
11:07:46.150	-100	-2.598458E-10
11:07:46.534	-100	-1.622735E-10
11:07:46.910	-100	-3.536781E-10
11:07:47.287	-105	-3.383029E-10
11:07:47.670	-105	-2.359928E-10
11:07:48.054	-105	-9.611701000000001E-11
11:07:48.438	-105	-3.455335E-10
11:07:48.822	-105	-3.227195E-10
11:07:49.206	-110	-2.010862E-10
11:07:49.590	-110	-1.334336E-10
11:07:49.974	-110	-3.427903E-10
11:07:50.357	-110	-3.87255E-10
11:07:50.741	-110	-1.853783E-10
11:07:51.125	-115	-1.773997E-10
11:07:51.509	-115	-3.314044E-10
11:07:51.893	-115	-2.675336E-10
11:07:52.276	-115	-9.923367E-11
11:07:52.660	-115	-2.566875E-10
11:07:53.044	-120	-4.353347E-10
11:07:53.419	-120	-1.589906E-10
11:07:53.796	-120	-1.843392E-10
11:07:54.180	-120	-3.220127E-10
11:07:54.564	-120	-2.378626E-10
11:07:54.947	-125	-2.063223E-10
11:07:55.330	-125	-4.483002E-10
11:07:55.715	-125	-3.973533E-10
11:07:56.099	-125	-1.931075E-10
11:07:56.483	-125	-1.926088E-10
11:07:56.867	-130	-3.143669E-10
11:07:57.251	-130	-3.078423E-10
11:07:57.635	-130	-2.182485E-10
11:07:58.018	-130	-3.489823E-10
11:07:58.394	-130	-2.048678E-10
11:07:58.771	-135	-2.155891E-10
11:07:59.154	-135	-2.555655E-10
11:07:59.538	-135	-4.521646E-10
11:07:59.921	-135	-1.780643E-10
11:08:00.305	-135	-1.508455E-10
11:08:00.690	-140	-2.141762E-10
11:08:01.073	-140	-3.87213E-10
11:08:01.457	-140	-2.951678E-10
11:08:01.841	-140	-2.286374E-10
11:08:02.225	-140	-4.155952E-10
11:08:02.609	-145	-4.091132E-10
11:08:02.992	-145	-1.470223E-10
11:08:03.376	-145	-2.632944E-10
11:08:03.760	-145	-4.380768E-10
11:08:04.144	-145	-4.674983E-10
11:08:04.529	-150	-4.847433E-10
11:08:04.912	-150	-2.028314E-10
11:08:05.295	-150	-2.898485E-10
11:08:05.679	-150	-4.584393E-10
11:08:06.064	-150	-3.847613E-10
11:08:06.447	-155	-3.200593E-10
11:08:06.830	-155	-2.221131E-10
11:08:07.214	-155	-3.740399E-10
11:08:07.598	-155	-4.291425E-10
11:08:07.982	-155	-3.555474E-10
11:08:08.366	-160	-3.038108E-10
11:08:08.749	-160	-5.076406E-10
11:08:09.133	-160	-3.741231E-10
11:08:09.517	-160	-2.541523E-10
11:08:09.901	-160	-3.69967E-10
11:08:10.284	-165	-5.21728E-10
11:08:10.667	-165	-4.722769E-10
11:08:11.051	-165	-2.377793E-10
11:08:11.434	-165	-3.840962E-10
11:08:11.810	-165	-4.731494E-10
11:08:12.187	-170	-4.878181E-10
11:08:12.570	-170	-4.168416E-10
11:08:12.953	-170	-4.913505E-10
11:08:13.337	-170	-4.838285E-10
11:08:13.721	-170	-3.808132E-10
11:08:14.105	-175	-3.641081E-10
11:08:14.489	-175	-6.289821E-10
11:08:14.873	-175	-6.814255E-10
11:08:15.256	-175	-3.733749E-10
11:08:15.640	-175	-4.310121E-10
11:08:16.024	-180	-6.151026E-10
11:08:16.407	-180	-6.224993E-10
11:08:16.783	-180	-6.655927E-10
11:08:17.159	-180	-7.632888E-10
11:08:17.543	-180	-7.882633E-10
11:08:17.928	-185	-1.063028E-9
11:08:18.310	-185	-8.286978E-10
11:08:18.694	-185	-1.076951E-9
11:08:19.077	-185	-1.114849E-9
11:08:19.461	-185	-9.039534E-10
11:08:19.845	-190	-1.872403E-9
11:08:20.229	-190	-2.027572E-9
11:08:20.612	-190	-1.840819E-9
11:08:20.996	-190	-1.864592E-9
11:08:21.380	-190	-2.072285E-9
11:08:21.764	-195	-4.950331E-9
11:08:22.148	-195	-4.799237E-9
11:08:22.532	-195	-4.625332E-9
11:08:22.915	-195	-4.79454E-9
11:08:23.300	-195	-4.82346E-9
11:08:23.684	-200	-1.286754E-8
11:08:24.068	-200	-1.28508E-8
11:08:24.451	-200	-1.304686E-8
11:08:24.834	-200	-1.293467E-8
11:08:25.210	-200	-1.275365E-8
11:08:25.587	-205	-3.366864E-8
11:08:25.969	-205	-3.389893E-8
11:08:26.345	-205	-3.375485E-8
11:08:26.721	-205	-3.369284E-8
11:08:27.104	-205	-3.387159E-8
11:08:27.488	-210	-7.657737E-8
11:08:27.872	-210	-7.635623E-8
11:08:28.255	-210	-7.651992E-8
11:08:28.639	-210	-7.658138E-8
11:08:29.023	-210	-7.632795999999999E-8
