0	-4.55678751445448	0.05	0.086529885553226
-5	-19.7827100828296	0.05	0.150406156204442
-10	-27.4512560102464	0.05	0.197340133403147
-15	-33.4624706967917	0.05	0.228294492376436
-20	-38.6164583940427	0.05	0.259197891155442
-25	-43.2178671449785	0.05	0.287289374599196
-30	-47.3764868999206	0.05	0.318830242571302
-35	-51.2454475795168	0.05	0.336970079891897
-40	-54.8827633291918	0.05	0.360146832801787
-45	-58.2958756628643	0.05	0.387413728446795
-50	-61.5333867318443	0.05	0.408741806102405
-55	-64.638032649624	0.05	0.427392221357584
-60	-67.6199760694401	0.05	0.447574890318937
-65	-70.4639677144478	0.05	0.463451240505963
-70	-73.1899439407286	0.05	0.483075084323357
-75	-75.8567527912399	0.05	0.499784630750636
-80	-78.3217448179571	0.05	0.517275989344098
-85	-80.7456473382888	0.05	0.5299714596541
-90	-83.0125773502483	0.05	0.544658956187364
-95	-85.1327050742007	0.05	0.557337866707472
-100	-87.0594321343962	0.05	0.57390979597846
-105	-88.8293228945279	0.05	0.581960375723035
-110	-90.3443073725047	0.05	0.593377759442892
-115	-91.6381198260551	0.05	0.599608844204106
-120	-92.7995226695257	0.05	0.610503623265199
-125	-93.8045583748841	0.05	0.616637590546986
-130	-94.6492314984152	0.05	0.622515991002714
-135	-95.40453683734	0.05	0.625861870142507
-140	-96.0955064519021	0.05	0.629783144227315
-145	-96.7760485637387	0.05	0.634790620781268
-150	-97.3585660962535	0.05	0.638695718221594
-155	-97.9852756577353	0.05	0.64190407184037
-160	-98.5152470516974	0.05	0.644356092475105
-165	-99.0922557148478	0.05	0.647818162068508
-170	-99.6123293050618	0.05	0.651979902384849
-175	-100.179076942308	0.05	0.656250858800028
-180	-100.738257451307	0.05	0.658591502286121
-185	-101.361410462512	0.05	0.662876227235348
-190	-102.089852496157	0.05	0.666752595749031
-195	-103.155667375602	0.05	0.67878447543936
-200	-104.786943480491	0.05	0.685656784403059
-205	-107.717071746343	0.05	0.705868429749393
-210	-113.33940263168	0.05	0.742575650569318

